ACWI,TLT
-0.00599052882438844,-0.0111867203208291
0.000235649342647193,0.0189041701375823
0.012640638821364,0.0136069781479877
-0.0102877324624204,0.00417213345602896
0.0228853716866704,0.0182294363436295
0.00217980284109753,0.00531005954197283
0.00559967016930152,-0.0166885104751451
0.0104297303957237,0.0161209429723161
0.0069679170408401,0.0194908888242695
0.00446979756786803,-0.00941689981733962
-0.000669252624694749,-0.0064847034188551
-0.0109940049930994,0.0239426384719543
-0.0039559075614557,-0.00627945847112166
0.0153961023728737,-0.0163440486188229
0.00877150938486793,-0.00471921606757775
-0.00132746423940588,0.0142779457801128
0.00232192834238898,0.00242200519596647
0.00846760028788385,-0.00466288249821023
0.000547408750761314,-0.0025270664332897
-0.0121120849481633,-0.00366145451425215
0.0107978503402366,0.00796293010475235
0.0101401981404123,0.00938016762489013
0.00810333425016641,0.00129329708233072
-0.0115808393111649,-0.0150686766401957
-0.00830789802559639,-0.00743141827327865
0.0105913664687307,-0.0080581191455309
-0.00861746180450052,0.00474789621937877
-0.00439176742988057,-0.00951844254035184
-0.00088060553385283,-0.0112528062714219
0.0105171768848287,0.00837956013420271
0.000544701461921981,-0.00230464375648953
0.000653366616106155,-0.00936881912211618
-0.0101745889365663,-0.0142692678952869
-0.00253238070925654,0.00774628514658549
-0.0172350449428249,-0.0196287595784757
-0.00269548108728657,0.00912250434358075
0.00482415602405162,0.00972460382182305
-0.0134078375839319,-0.0130862476830442
0.0058810012454682,0.00276925088065827
-0.0052006796755979,0.00453291164950542
0.00215141832577537,-0.0132622324458742
0.00541451654761183,-0.00890673251026808
0.0149623598233788,0.0239371413158827
-0.000665246005473463,-0.00778368306223776
-0.0158733288495947,0.00611384162088235
0.00213858417706181,0.000982592922442294
-0.016208915573575,0.00245230394855778
-0.0132284842448795,0.0339047857105328
-0.00255074017374479,0.00227041527141036
0.0137201948523291,-0.0165781760622501
-0.0139523630040559,0.0191261568931882
0.0161255959288216,-0.0078535848639838
-0.0109139686149913,0.0148975211101501
0.00965640278567559,-0.00883625605144989
0.0131834618877367,-0.00862936127561387
-0.0107838826436319,0.0132452410909876
0.00262148353169511,0
0.00238757533929057,0.00422037623607618
0.00351420400713565,-0.0237712049881882
0.000904809492769054,0.00181933737019957
0.0121363649083319,-0.00201100461363701
0.00812066705488235,0.00459070575380682
0.00992182648343398,0.0148698070778268
0.00579710413874413,0.00215988933308786
-0.00349612161802693,0.00495952721894177
-0.00515720910074791,0.0104003422459744
0.00395258093765616,0.00258325432771489
0.000657219412330434,-0.0162559895702188
0.00196915396170994,0.0020582028218108
-0.00164070616111545,-0.0010285718861418
0.0132668456620566,-0.00788955278847858
-0.00292093721014641,-0.00918872754460676
0.0018401062183484,-0.0119670182921947
0.00183672644564226,0.00355713608127939
-0.00205308241294766,-0.000960139068658883
-0.00368440319683661,0.00851312621675504
0.000651156513035822,-0.00563539711562289
0.00043389648281611,0.00962785294443513
-0.0161804744416347,0.014597381225486
-0.00253824947481363,-0.010715389642086
0.0169820901264686,-0.00997209526818033
0.00584916407571701,0.0160018798209887
-0.00129682411744714,-0.0317790174491339
-0.0113106252764759,0.0246145623085647
-0.00361586799772518,0.0055663521546645
-0.00362898996073646,-0.00992778028553865
0.0168236539984719,-0.00333125971889281
0.000433238568313676,-0.0141138268915038
-0.00423200018319925,-0.00358401231223215
0.00249800135356715,0.00965724521855904
-0.00249800135356715,0.0105163344907906
-0.00283134395665119,-0.00840426005328165
0.00684678963355267,-0.0104116838199237
-0.00804708018499944,-0.0030087389945912
0.00934586939214377,-0.00292023398122243
0.00496339724557071,-0.00743645433415718
0.000645551528957178,-0.00709643454332465
0.0015047228577636,-0.00356719182153764
-0.0126453795231809,0.0028745712449405
-0.00928822837890575,-0.00496131208240591
0.0040537196662509,-0.0024899171575079
0.0130352112907417,0.00804491182259159
-0.00410949943321093,0.00994153728593705
-0.00717780164073023,0.00867916516992029
0.0118267133071477,0.00126150987015095
0.0147754003536109,-0.0110186369488083
-0.00266056677714488,-0.00186461422254069
0.00478398386709955,0.00587659341217162
-0.0154976072264308,-0.0149550630761341
0.00719086333144414,0.0116291872841066
0.00138923081234843,-0.00137267785629458
0.00723561688893426,0.00293919142380794
0.00770984804772645,-0.00992980812706357
0.00241681119399306,0.00797128243512724
0.0112712718454482,0.00956014863951804
-0.00290998725141378,-0.00389107036508118
-0.0092012870882936,0.00689623536495088
-0.00347234738524804,0.0024169780790313
0.000210757197674383,-0.01214373528052
-0.0103814037409977,0.00992037191870221
-0.0017052509619484,0.00106399011903147
0.0105046100967376,-0.00261366270140329
-0.000105499622956806,0.00425576079016921
0.00168754422916528,-0.0182133377568556
0.0110047019676713,0.0117257995437363
0.00239441816348318,-0.00838948040746956
-0.00489917311450849,-0.00954779839410946
-0.0124068497669958,-0.0142439810391206
0.00200816476825505,-0.00603743499897114
0.00253082354624024,0.00131118333190905
0.00786786145250051,0.00512746446302881
0.0119451075278185,0.0110696776682797
0.0112937391363372,0.0104578454309507
-0.00276028030757836,-0.00590609525851438
0.00255610792227845,0.000493465173523333
0.00560057511469481,0.00452897018349319
0.00121773016948179,0.0112332697362945
-0.00671617493140264,-0.0122161307836288
0.000510339645490632,0.000295004757056461
0.00356541389729426,-0.00364373576961352
0.00324880817954654,-0.00187628991549715
0.00131676139971848,0.000987932076832898
-0.00629574327123805,-0.019644582412008
0.0104373324745852,0.00512275245412397
0.00191351531179951,0.00240173729411186
-0.0069665833190351,-0.0192750670895041
-0.016652550939642,-0.0107566787792202
-0.0023722703264859,-0.0233416653696059
-0.00206736638299443,0.0175571479209431
0.00670349052684749,-0.0098902159073706
-0.00577259149901099,0.0115463974379768
-0.00424764850645953,0.00515784089002302
0.00155611344401141,-0.0165996768702312
-0.00373871665042458,-0.00230408137503524
0.00197497530844704,-0.00220436847158378
-0.0123290692367499,-0.00611366734288055
-0.00770415238686262,-0.00785489125539662
-0.00659018923870036,-0.0042716201122035
-0.000426595058552692,0.00352539442389865
0.00521414165444956,-0.0134201385519699
-0.00223130391387816,0.00764479323570289
0.0117380989435443,0.0244754232288642
-0.0128023654449736,-0.00661590481700181
0.00605129160726481,0.0032609038587168
0.00769676126199315,0.0010496324427578
0.0140795828237232,0.0103324811943661
0.00248247430350546,-0.00103883736606925
-0.00310401746401467,0.00445943501353519
0.00279398585809343,-0.0186960475770421
-0.00580370134578789,-0.0141213990252815
-0.00583758101825094,0.00245638358206257
-0.00377082887109736,0.00276951746337772
0.000419692745127875,0.00382207282374125
0.00856491219153899,-0.00723176911619827
-0.00479566259969033,0.00574715182211616
0.000313450488151901,-0.000212314500922517
0.00915144962959857,-0.00724409594763564
-0.00810729715253444,-0.00611294414001318
-0.00104415247706413,0.00568517259840995
-0.00219629937981658,-0.00740778317591939
-0.00651265685974334,0.00312005511147184
-0.0166838756704442,-0.0260094043145811
-0.000643129596666014,0.00801633203977659
0.00128584584347635,-0.0249168528927921
-0.0146712518829881,-0.00348214396535251
0.000434603622522012,-0.00518953181639592
0.00617252174546312,0.00304926134982253
-0.00281075327574332,0.000112782726348293
-0.00444859039981793,-0.0200439703142088
-0.0134655897585736,-0.021746339478244
0.00428924910070361,0.0140091548613945
0.00252091683896261,-0.00499739892108231
0.0122941751027286,-0.0121909949501351
0.00356192507878994,0.0231985441900653
0.00836913473800482,-0.00138370773344221
0.00458398885163724,0.0206710667231063
-0.00768734932913695,-0.027502610177514
-0.00569686508275602,0.0177342385292478
0.00912078972985242,-0.0162250113785367
0.000427177645950572,-0.0110820261027982
-0.014410443401272,-0.00883658180049807
-0.00903114611204803,-0.0206858980231956
-0.0119853690647886,0.00566233952199191
-0.000774632844844803,0.0119418666049338
0.00727993545848182,0.0130905888956896
-0.0128305712662904,-0.0225128178245999
-0.0102943523026742,0.0152221562916095
-0.00360572023578332,-0.00425784909800964
0.0115595969187616,-0.00451420202835529
0.00445329056883725,-0.00489343977561418
0.00994814827134682,0.0180227387213279
0.0196042333518172,0.022540775977193
0.0114740380853329,0.00675558009871757
0.000852625326015932,-0.00974720742125346
-0.000532825960791072,0.014642206299694
-0.000213161100622195,0.0168903918672889
-0.00598809729044891,-0.023269971106977
0.0114104114122968,0.00558435401579516
0.000212089404163507,-0.00227553801264069
0.0216031633908509,0.0224146103904586
0.00207272281347137,-0.0141337424972168
-0.000724972300081284,0.0123500627450079
0.00444514423385201,0.00467548620156499
0.00698944489400333,0.00608976504956171
-0.00266661190667072,-0.000441573224217784
0.0027690560753717,0.00352772590077244
0.00245497124004412,-0.0118449346405614
-0.00265979191931809,0.0165658117344352
0.0016376260718749,0.001969584823871
-0.000102297483747016,0.0124926277644297
0.00255375805139302,-0.0116185651950138
0.00741989854726555,0.0154974690975997
-0.00619637933866635,-0.00398680681050134
-0.00193791120829712,0.0212580544606764
-0.00194159595919796,0.0132299505703397
0.00642364939921425,-0.00575348670898102
0.00324708248059302,-0.00821661397983764
0.00353945335948147,-0.00211779601120021
0.00322515602264506,0.00296366019259064
0.0136913422897891,0.0231911950232737
0.00643090537840507,0.0224637239265268
-0.00424965109920716,0.00111005217510307
0.00444683720670458,-0.00799964680213083
0.00717204388856541,0.00537389155659973
-0.0234745860023153,0.00675233786755758
0.0124497401581145,-0.00634792055753586
0.00148362152289749,-0.00455901645623325
0.00483114439732901,0.00283917014383928
0.00284831425134868,0.0175645601830556
0,-0.00728949609161234
-0.0018652383102884,-0.00906078426648715
-0.00858538973609857,-0.00578123938737818
-0.00796027140461852,0.00416184597730496
-0.00109951145431264,-0.0153111083489845
0.000899724831248783,-0.00961198341318692
0.0119190618885447,0.00981764671907026
-0.00455220071556273,-0.00639633992638267
0.00465095310983266,-0.00466834786828052
-0.000493784161113453,0.00559936057752264
0.00207212161415882,-0.00196659428498069
-0.00881149618653865,-0.0177698517216651
-0.00768655293312559,-0.00158321345614354
0.00868055065843087,-0.00933889051704639
0.00998371854809399,0.00319348181502122
0.00157251788777302,0.00593416167928051
0.00206012808079148,-0.00795549131235074
0.00332645195625592,-0.00587454882231064
0.00399672672949869,0.00651329640496545
0.00087515286075579,-0.00191754940214128
0.00658789751617572,0.0114505262388986
-0.00164289161332576,0.00902514890935535
-0.0130453205348227,0.0097724285104146
0.012368046113556,0.0162137383503742
0.00405678305715185,-0.0223363534087655
-0.00386326090954015,-0.0204003128645249
0.00578934564735079,0.00972632466078149
0.0050861274652334,-0.00485137753183551
-0.000191501748969536,-0.00583149010209194
0.00534714527584601,-0.00202248663355942
0.00123718552515317,0.00117140327309428
-0.0160110621716578,-0.017283459924446
0.0109574277757005,0.00507644040273902
0.00799772279424005,0.00515801003717797
-0.0024686160237799,-0.00580460514540171
-0.00285608580612884,0.000862006543870031
0.000285961392216372,-0.00713435135783946
0.0171041748316902,0.00486984301181614
0.000374644370965349,0.0132978419934942
